"","ensembl_gene_id","mgi_symbol","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSMUSG00000112148","ENSMUSG00000112148","Lilrb4a",0.370783445702587,1.56598259679173,0.352718638355848,0.727532796959912,0.982952402043543,-5.42684828416739
"ENSMUSG00000025534","ENSMUSG00000025534","Gusb",0.0953637803136376,6.2093467070057,0.352385342455568,0.727779357869679,0.982965455814607,-6.51994852610199
"ENSMUSG00000049232","ENSMUSG00000049232","Tigd2",-0.104644779011917,5.37624257032377,-0.352374028400987,0.727787728148106,0.982965455814607,-6.65308131913071
"ENSMUSG00000051355","ENSMUSG00000051355","Commd1",-0.15108372323036,4.28823955997255,-0.35235658156822,0.727800635600082,0.982965455814607,-5.86222548708011
"ENSMUSG00000031494","ENSMUSG00000031494","Cd209a",-0.206199832483695,1.27265142774159,-0.352162592092625,0.727944157733191,0.982978213723741,-5.72364097360928
"ENSMUSG00000025212","ENSMUSG00000025212","Sfxn3",-0.0808828345776069,5.76687270366233,-0.35201688498061,0.728051965098035,0.982978213723741,-6.73412504308356
"ENSMUSG00000030451","ENSMUSG00000030451","Herc2",0.0819550490711647,6.32600062286295,0.351769148669583,0.728235276114425,0.982978213723741,-6.76622530821475
"ENSMUSG00000068040","ENSMUSG00000068040","Tm9sf4",0.111059028501348,6.2459997665604,0.351544351090438,0.728401628104851,0.982978213723741,-6.42026562337468
"ENSMUSG00000052419","ENSMUSG00000052419","2610001J05Rik",-0.0808485208960983,6.13665728112428,-0.351392045316246,0.728514343341567,0.982978213723741,-6.60556923169693
"ENSMUSG00000029279","ENSMUSG00000029279","Brdt",-0.295543610730731,1.12452481497299e-05,-0.351357246618801,0.72854009730473,0.982978213723741,-5.40891420770179
"ENSMUSG00000048833","ENSMUSG00000048833","Slc39a9",-0.217633050478427,4.64708178571791,-0.350833642079735,0.72892764815593,0.982978213723741,-6.11654363473298
"ENSMUSG00000030216","ENSMUSG00000030216","Wbp11",0.0658118518774549,7.01797618639489,0.350819359751688,0.728938220392149,0.982978213723741,-6.78982051466254
"ENSMUSG00000056131","ENSMUSG00000056131","Pgm3",0.251620766310383,3.86222300233494,0.350804859022439,0.728948954352188,0.982978213723741,-5.8679549986991
"ENSMUSG00000044641","ENSMUSG00000044641","Pard6b",0.366368084256957,3.25141989755181,0.350802423299487,0.728950757367266,0.982978213723741,-5.49458165225295
"ENSMUSG00000033126","ENSMUSG00000033126","Ybey",0.282198060543269,1.98614824747169,0.350754411645354,0.728986297752275,0.982978213723741,-5.55883251060506
"ENSMUSG00000055200","ENSMUSG00000055200","Sertad3",-0.117677314698796,4.20592423101113,-0.350650443584174,0.729063261715165,0.982978213723741,-6.39775523724422
"ENSMUSG00000027597","ENSMUSG00000027597","Ahcy",0.177740646747524,4.70078402252046,0.350620926998099,0.729085112354768,0.982978213723741,-5.8870227916371
"ENSMUSG00000048921","ENSMUSG00000048921","Zfp689",0.296668810589991,3.11668265254375,0.350430317424712,0.729226223116212,0.982978213723741,-5.70997211485657
"ENSMUSG00000055401","ENSMUSG00000055401","Fbxo6",-0.156712587309784,4.93274071046122,-0.350344578860101,0.729289699688711,0.982978213723741,-6.09554792151746
"ENSMUSG00000010376","ENSMUSG00000010376","Nedd8",0.0591117172371973,7.7141412611452,0.350332467731584,0.729298666325981,0.982978213723741,-6.95953976655694
"ENSMUSG00000051439","ENSMUSG00000051439","Cd14",0.558570600045769,3.27848672166198,0.350125152732111,0.729452160904535,0.982978213723741,-5.43749903755451
"ENSMUSG00000038000","ENSMUSG00000038000","Acd",0.0944427834475388,6.30841705722672,0.350031497521408,0.729521506362407,0.982978213723741,-6.64134488829566
"ENSMUSG00000042406","ENSMUSG00000042406","Atf4",-0.0422297778059377,8.89125831808872,-0.349980251802549,0.729559451409778,0.982978213723741,-7.1607895508028
"ENSMUSG00000074671","ENSMUSG00000074671","Tspyl3",-0.127705297491439,5.51663238977374,-0.349930311570763,0.729596430485083,0.982978213723741,-6.4546628636604
"ENSMUSG00000076435","ENSMUSG00000076435","Acsf2",-0.281822697633069,0.806204050655565,-0.349882908761993,0.729631531303971,0.982978213723741,-5.43375739576695
"ENSMUSG00000038807","ENSMUSG00000038807","Rap1gap2",0.297632891763255,0.541979186027231,0.349785849714926,0.729703403446297,0.982978213723741,-5.49112160419786
"ENSMUSG00000020821","ENSMUSG00000020821","Kif1c",-0.242674514051579,2.35227367340412,-0.34961580575415,0.72982932696221,0.983031907141788,-5.58912820185773
"ENSMUSG00000021234","ENSMUSG00000021234","Fam161b",-0.296358802875421,-0.369375681929808,-0.349153948931793,0.730171387350887,0.983307759868488,-5.43913123928768
"ENSMUSG00000034412","ENSMUSG00000034412","Tbc1d10a",0.0600533946341555,6.92238749433647,0.349058072474353,0.730242402551449,0.983307759868488,-6.86825480855977
"ENSMUSG00000051220","ENSMUSG00000051220","Ercc6l",0.380896716559244,2.00476733122633,0.348955124560302,0.730318658290903,0.983307759868488,-5.46206105387922
"ENSMUSG00000042323","ENSMUSG00000042323","Pbrm1",0.043903942236728,7.84011704832694,0.34844058546589,0.7306998311099,0.983307759868488,-7.0415775319621
"ENSMUSG00000073131","ENSMUSG00000073131","Vma21",0.153568941284739,5.09392752185973,0.348332021880712,0.730780264558693,0.983307759868488,-6.07145737598368
"ENSMUSG00000023088","ENSMUSG00000023088","Abcc1",0.196342206629689,5.76945538090097,0.34831860324473,0.730790206483308,0.983307759868488,-6.22572092804869
"ENSMUSG00000029726","ENSMUSG00000029726","Mepce",0.0587054355978038,6.49386745474153,0.348259153719536,0.730834253470355,0.983307759868488,-6.86223574600263
"ENSMUSG00000046572","ENSMUSG00000046572","Zfp518b",0.228011904634132,-0.218017076001454,0.348111301155085,0.73094380361448,0.983307759868488,-5.6887216517906
"ENSMUSG00000032501","ENSMUSG00000032501","Trib1",0.0894131619712217,5.97504952920846,0.347988817483674,0.731034561319396,0.983307759868488,-6.47408255446459
"ENSMUSG00000044026","ENSMUSG00000044026","Slc35g1",-0.220978653549816,5.22222543026267,-0.347179338640159,0.731634468256739,0.983307759868488,-6.3298020038488
"ENSMUSG00000028603","ENSMUSG00000028603","Scp2",-0.0513235977468511,6.62137076263835,-0.347111584863571,0.731684688707033,0.983307759868488,-6.92562701170083
"ENSMUSG00000024038","ENSMUSG00000024038","Ndufv3",0.0545165916195565,6.450020144842,0.347021977897535,0.731751109060524,0.983307759868488,-6.86146555935574
"ENSMUSG00000022313","ENSMUSG00000022313","Utp23",0.144787970084001,4.72601580707355,0.346868809905753,0.731864648415251,0.983307759868488,-5.95743891992873
"ENSMUSG00000034795","ENSMUSG00000034795","Ccdc122",0.25049448126337,0.0241620687662581,0.346750709923766,0.731952197064605,0.983307759868488,-5.55996944876931
"ENSMUSG00000036599","ENSMUSG00000036599","Chst12",-0.113942555601922,4.81963501128064,-0.346748389424098,0.731953917310559,0.983307759868488,-6.39987072905238
"ENSMUSG00000029434","ENSMUSG00000029434","Vps33a",0.125771755955735,5.8889623641352,0.346218576144825,0.732346719098357,0.983307759868488,-6.53912338274198
"ENSMUSG00000035595","ENSMUSG00000035595","1600002K03Rik",-0.162034375068283,3.97358753061119,-0.346094590525775,0.732438652427419,0.983307759868488,-5.95126650365162
"ENSMUSG00000009079","ENSMUSG00000009079","Ewsr1",0.0567479615903412,9.44281168795642,0.346054092444455,0.73246868198657,0.983307759868488,-7.16738513786554
"ENSMUSG00000024498","ENSMUSG00000024498","Tcerg1",0.0856150795275026,7.53964105070663,0.346042716511286,0.732477117384759,0.983307759868488,-6.78870139137349
"ENSMUSG00000035936","ENSMUSG00000035936","Aldh5a1",0.283489829879807,0.145664205927547,0.345648350123317,0.732769566353703,0.983307759868488,-5.41176990902935
"ENSMUSG00000002033","ENSMUSG00000002033","Cd3g",0.0496303949848613,9.21139391401891,0.345570601945977,0.732827226696921,0.983307759868488,-7.25550249510106
"ENSMUSG00000029469","ENSMUSG00000029469","Ift81",-0.341211963906349,0.477969327518388,-0.345205459664268,0.733098048503699,0.983307759868488,-5.42850030656172
"ENSMUSG00000005339","ENSMUSG00000005339","Fcer1a",0.296666938332301,-0.223762089259751,0.34517733761463,0.73311890777324,0.983307759868488,-5.48042270212665
"ENSMUSG00000021009","ENSMUSG00000021009","Ptpn21",0.305225232729405,1.12582853985268,0.345127729367453,0.733155704743129,0.983307759868488,-5.44662362313474
"ENSMUSG00000028277","ENSMUSG00000028277","Ube2j1",-0.0738863468925475,7.22693051879747,-0.345070500734286,0.733198154955023,0.983307759868488,-6.88310691535012
"ENSMUSG00000029121","ENSMUSG00000029121","Crmp1",0.412780582514376,1.71631085583212,0.344810171450469,0.733391269157823,0.983307759868488,-5.54980001016736
"ENSMUSG00000023143","ENSMUSG00000023143","Nagpa",-0.150809859777366,5.89821420887849,-0.344767879919672,0.733422643030521,0.983307759868488,-6.3144397814664
"ENSMUSG00000022023","ENSMUSG00000022023","Wbp4",-0.0782341701019629,6.35278272048891,-0.344704021139267,0.733470017416757,0.983307759868488,-6.53178580675711
"ENSMUSG00000018379","ENSMUSG00000018379","Srsf1",-0.0612604457472399,7.86415407631922,-0.344703752892793,0.733470216420839,0.983307759868488,-6.92555717058167
"ENSMUSG00000023800","ENSMUSG00000023800","Tiam2",-0.332094029194914,0.834213195534179,-0.344550204666647,0.733584132418521,0.983307759868488,-5.41184531920875
"ENSMUSG00000073725","ENSMUSG00000073725","Lmbrd1",0.105085705659104,5.90493534185337,0.344511414943818,0.733612911142578,0.983307759868488,-6.43824474142363
"ENSMUSG00000003527","ENSMUSG00000003527","Ess2",-0.11254984045603,6.20210825055941,-0.344427699148856,0.733675022608617,0.983307759868488,-6.5514809893192
"ENSMUSG00000036333","ENSMUSG00000036333","Kidins220",-0.112360802780977,6.05658063350459,-0.344241979001996,0.733812821053347,0.983307759868488,-6.72902531148462
"ENSMUSG00000041258","ENSMUSG00000041258","Zfp236",-0.0839957221478391,5.8895913064269,-0.344228193479209,0.733823049837781,0.983307759868488,-6.59453015250009
"ENSMUSG00000029146","ENSMUSG00000029146","Snx17",0.0737900522231376,7.22524544059212,0.344220519316115,0.733828744047734,0.983307759868488,-6.86992060677576
"ENSMUSG00000061731","ENSMUSG00000061731","Ext1",0.146101479081243,6.05245564307195,0.344025310266562,0.733973593928646,0.983307759868488,-6.2011519469487
"ENSMUSG00000045934","ENSMUSG00000045934","Mtmr11",0.262012327879254,-0.259508216345561,0.343996674956016,0.733994842877916,0.983307759868488,-5.43696459133222
"ENSMUSG00000030553","ENSMUSG00000030553","Pgpep1l",-0.285818492488429,0.843507696550842,-0.343990455593114,0.733999458010317,0.983307759868488,-5.41758426856758
"ENSMUSG00000046591","ENSMUSG00000046591","Ticrr",0.376581518555006,0.484313653698255,0.343849799076206,0.734103836141193,0.983307759868488,-5.43280473832856
"ENSMUSG00000021493","ENSMUSG00000021493","Pdlim7",0.183754287573443,3.08544402723698,0.343812187937694,0.734131747434449,0.983307759868488,-5.79673188878165
"ENSMUSG00000066613","ENSMUSG00000066613","Zfp932",-0.149176119991183,4.35241079725249,-0.343455974230996,0.734396112843081,0.983307759868488,-6.10132834286145
"ENSMUSG00000015243","ENSMUSG00000015243","Abca1",-0.18268852675654,2.60549317612467,-0.343044482736306,0.734701544688981,0.983307759868488,-5.95345332416186
"ENSMUSG00000027439","ENSMUSG00000027439","Gzf1",0.217371085910085,3.62892189684675,0.342974648525346,0.734753383965092,0.983307759868488,-5.88224064633245
"ENSMUSG00000019173","ENSMUSG00000019173","Rab5c",0.121961692334473,4.85877769733717,0.342892568650096,0.734814315081298,0.983307759868488,-6.15491275458535
"ENSMUSG00000005354","ENSMUSG00000005354","Txn2",-0.0612882301433553,8.43574388631371,-0.342863749662825,0.734835708970223,0.983307759868488,-7.00066655149516
