"ensembl_gene_id","mgi_symbol","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSMUSG00000038517","Tbkbp1",-0.151574495712648,1.8724340015662,-0.298228301604634,0.768224422445221,0.984228954737506,-5.66132248610048
"ENSMUSG00000004056","Akt2",-0.0500805845558752,7.77048305272121,-0.298054858685468,0.768355111154619,0.984228954737506,-7.10941917268646
"ENSMUSG00000028961","Pgd",-0.038237649613273,6.97440512947807,-0.296735293717373,0.769349629082409,0.984228954737506,-6.97723460420029
"ENSMUSG00000049037","Clec4a1",-0.224888338991694,0.548682572951607,-0.295800993170903,0.770054029343878,0.984228954737506,-5.55746859788453
"ENSMUSG00000024583","Txnl1",0.0406013787685247,7.1302855738892,0.29543097452136,0.770333054709663,0.984228954737506,-7.0008606061481
"ENSMUSG00000028167","Bdh2",-0.174174118833072,0.752095388881289,-0.294385446074089,0.771121642921511,0.984228954737506,-5.48754075533693
"ENSMUSG00000025613","Cct8",-0.0278154066176377,9.55769033632401,-0.294335136592297,0.771159595142123,0.984228954737506,-7.29489925248886
"ENSMUSG00000022500","Litaf",-0.102424258088567,4.7350265159878,-0.294335104372035,0.771159619448474,0.984228954737506,-6.40926112923209
"ENSMUSG00000032392","Parp16",-0.277873186013738,2.13602214672381,-0.294168785384117,0.771285090512516,0.984228954737506,-5.46916733994407
"ENSMUSG00000025816","Sec61a2",-0.193216554038077,2.68405082865541,-0.294114864737116,0.771325769625341,0.984228954737506,-5.81184679882587
"ENSMUSG00000002658","Gtf2f1",-0.0417105608577737,7.43374005947908,-0.29394640480915,0.771452864417491,0.984228954737506,-7.02840107551946
"ENSMUSG00000073131","Vma21",-0.0822508588440227,5.09392752185973,-0.293651833099293,0.771675120117886,0.984228954737506,-6.40588197476175
"ENSMUSG00000030224","Strap",0.0319342638097986,8.02304616279355,0.293429457566748,0.771842916716768,0.984228954737506,-7.11509160092665
"ENSMUSG00000035671","Zswim4",-0.0519078017928294,5.75173897237945,-0.292515220853256,0.772532886483049,0.984228954737506,-6.90243052683106
"ENSMUSG00000024312","Wdr46",-0.0483946667140991,7.3334099579005,-0.292091814429291,0.77285249419344,0.984228954737506,-7.06374304728394
"ENSMUSG00000018362","Kpna2",-0.046111578169671,5.68791134419062,-0.291920001164024,0.772982198909225,0.984228954737506,-6.82881280082958
"ENSMUSG00000000881","Dlg3",0.218398408541272,3.08789075093492,0.29190764404683,0.772991527765082,0.984228954737506,-5.53026828154987
"ENSMUSG00000021277","Traf3",0.0612506727117959,6.32895744749363,0.291154328129938,0.773560300525884,0.984228954737506,-6.84227311811909
"ENSMUSG00000027331","Knstrn",-0.222278756666724,2.76172374434927,-0.291120525063149,0.773585825748649,0.984228954737506,-5.43493286641576
"ENSMUSG00000022094","Slc39a14",0.0691414449193264,5.03796537382113,0.291114284073562,0.773590538445758,0.984228954737506,-6.66691413370095
"ENSMUSG00000002109","Ddb2",-0.201503560900136,4.76344671676835,-0.290400683297705,0.774129451454617,0.984336815408069,-5.81546024014142
"ENSMUSG00000036093","Arl5a",-0.0615868065357477,5.79987458621593,-0.290378541077191,0.774146175171658,0.984336815408069,-6.71830244150218
"ENSMUSG00000022885","St6gal1",-0.121738078125806,6.1490159382601,-0.289752197316585,0.774619290358768,0.984352124351305,-6.43417072240437
"ENSMUSG00000057561","Eif1a",-0.0426501418947822,7.18669185060814,-0.289078006122445,0.775128647385956,0.984352124351305,-7.06966045262559
"ENSMUSG00000020642","Rnf144a",-0.217953758006316,2.49720718038516,-0.288445109523763,0.775606899964774,0.984352124351305,-5.44819429419695
"ENSMUSG00000021149","Gtpbp4",0.032773524373459,7.88816563081056,0.288229668017958,0.775769720516052,0.984352124351305,-7.12533132971324
"ENSMUSG00000036278","Macrod1",0.140768835232767,3.95919897260566,0.287833732620902,0.77606897727084,0.984352124351305,-5.72263602737811
"ENSMUSG00000032215","Rsl24d1",0.0446908691563532,6.61976221758349,0.28773601739619,0.776142838063903,0.984352124351305,-6.88858569933967
"ENSMUSG00000033781","Asb13",-0.10832410206923,5.43487591775555,-0.28751137860726,0.776312645781336,0.984352124351305,-6.12939606723453
"ENSMUSG00000026471","Mr1",-0.274148141792917,2.24405412659946,-0.287099461564031,0.776624049474926,0.984352124351305,-5.43846826874702
"ENSMUSG00000032422","Snx14",0.141881330468624,4.60900449195139,0.286820141311672,0.776835233590294,0.984352124351305,-5.77993004407901
"ENSMUSG00000019777","Hdac2",0.0363679843430482,7.57680311927367,0.286778013285856,0.77686708662086,0.984352124351305,-7.05498499459223
"ENSMUSG00000054099","Slc25a40",0.173359987833259,3.8076063079889,0.286497849060809,0.777078929171369,0.984352124351305,-5.60627011964904
"ENSMUSG00000078249","Hmga1b",-0.204164174305289,0.564728731714862,-0.285801647250177,0.777605429698987,0.984352124351305,-5.41084406291921
"ENSMUSG00000021185","Dglucy",0.169026881055271,3.96567506065008,0.28399436350254,0.778972690597434,0.984658652288486,-5.98366044642849
"ENSMUSG00000024436","Mrps18b",0.0630077338689201,4.78454057532745,0.282565215879509,0.780054398047913,0.984658652288486,-6.40281228108767
"ENSMUSG00000037646","Vps13b",-0.137364676480473,5.03686263390228,-0.281319845983472,0.780997376609661,0.984917391922606,-5.92016383926668
"ENSMUSG00000032621","Srek1",0.0470190589727171,6.52265806175137,0.280500235553142,0.781618163031188,0.985075747041406,-6.85669121831308
"ENSMUSG00000030822","Prr14",0.0551790627426083,7.05766062219391,0.280488812261705,0.781626816270028,0.985075747041406,-6.72908637490543
"ENSMUSG00000018583","G3bp1",-0.0335096002506603,9.29741609616451,-0.280252071352401,0.781806155980311,0.985084771533643,-7.27024288923334
"ENSMUSG00000028932","Psmc2",0.0423005656163173,7.75265270105236,0.280027000304152,0.781976666830619,0.985084771533643,-7.10616099546182
"ENSMUSG00000030603","Psmc4",-0.0306962512473081,8.0047682822311,-0.279844284089194,0.782115098440988,0.985084771533643,-7.12029028501837
"ENSMUSG00000034601","2700049A03Rik",-0.23107572744115,3.51849117834298,-0.279425010748791,0.782432781072294,0.985202244698362,-5.48324950655911
"ENSMUSG00000051235","Gen1",0.20867460621731,1.01680533730142,0.279084121421644,0.782691100821332,0.985221264445807,-5.6170646259689
"ENSMUSG00000003228","Grk5",0.234794351543617,0.822716201877724,0.278915179520633,0.782819131406036,0.985273842305206,-5.53304592169165
"ENSMUSG00000022540","Rogdi",-0.17894214791122,3.40159727439402,-0.27873372325052,0.782956652844768,0.985338352665594,-5.58950832298964
"ENSMUSG00000037134","Prmt9",0.153042937596484,4.75348093817807,0.278618430933284,0.783044033939405,0.985339754947216,-5.88219670651476
"ENSMUSG00000017428","Psmd11",-0.0326881792042482,8.09251701741186,-0.278141646268065,0.783405424361785,0.98559609867874,-7.12749499116833
"ENSMUSG00000025357","Dgka",0.0538138876487491,9.17151828698183,0.276447980413947,0.784689581779004,0.98559609867874,-7.02409276280457
"ENSMUSG00000055762","Eef1d",0.0300035048242862,8.49786596817474,0.27639010723041,0.784733472983269,0.98559609867874,-7.14961659722855
"ENSMUSG00000006728","Cdk4",-0.0363060995477582,8.41469515053093,-0.276228964573995,0.784855687927884,0.98559609867874,-7.17505210850008
"ENSMUSG00000026031","Cflar",-0.0332100862248144,7.43390549258836,-0.276084327913554,0.784965389098812,0.98559609867874,-7.05212535279647
"ENSMUSG00000022708","Zbtb20",-0.269009021545174,4.49577891605038,-0.275438850771737,0.785455013431637,0.98559609867874,-5.47987159311066
"ENSMUSG00000001348","Acp5",0.132230458117952,5.82440481063853,0.275089240899122,0.785720246550223,0.98559609867874,-5.76241635376306
"ENSMUSG00000024855","Pacs1",0.0869498191935323,6.51014645269028,0.275046417731451,0.78575273636601,0.98559609867874,-6.44632533797483
"ENSMUSG00000027624","Epb41l1",-0.17067360313111,0.618052936184968,-0.274386129428986,0.786253745586314,0.98559609867874,-5.63725522688482
"ENSMUSG00000030124","Lag3",0.223401363687387,-0.186602831464192,0.274293661947339,0.786323914998168,0.98559609867874,-5.42591154654705
"ENSMUSG00000031659","Adcy7",0.102656918070625,6.95136759576956,0.274076265423802,0.786488894732297,0.98559609867874,-6.40074623888569
"ENSMUSG00000051517","Arhgef39",0.191317401979234,1.36878570584519,0.273654963561851,0.786808645001932,0.98559609867874,-5.65742226365519
"ENSMUSG00000030929","Eri2",0.231940803911452,1.60715623199023,0.27327222400438,0.78709916136647,0.98559609867874,-5.43467723653822
"ENSMUSG00000030847","Bag3",-0.245066376826812,3.5787025997883,-0.272733748256211,0.787507941951022,0.985736926491804,-5.69625780762624
"ENSMUSG00000030609","Aen",0.0616938159708829,6.15592910193526,0.272272042647848,0.787858492695568,0.985774557757637,-6.9823322966061
"ENSMUSG00000035458","Tnni3",-0.21951293828469,-0.141987690633769,-0.272247110107178,0.787877424073671,0.985774557757637,-5.43446948580812
"ENSMUSG00000040322","Slc25a24",-0.238301557893095,1.9189859253091,-0.271394647795664,0.788524782480485,0.98579251072983,-5.45128903582459
"ENSMUSG00000005534","Insr",0.134822232205721,4.58599511033418,0.270372783083227,0.789300990109884,0.98579251072983,-5.83355380286418
"ENSMUSG00000028945","Rheb",0.0333199775886683,7.16650615357508,0.270240359488306,0.789401595317983,0.98579251072983,-7.00494165926776
"ENSMUSG00000050705","2310061I04Rik",0.0570613782041693,5.63703313018914,0.270186558491257,0.789442470225724,0.98579251072983,-6.58316869236515
"ENSMUSG00000032666","1700025G04Rik",-0.145082849727566,4.28786385692968,-0.269846231264709,0.789701045626433,0.98579251072983,-5.8088360434132
"ENSMUSG00000014850","Msh3",0.120982775379152,4.71432539327875,0.269774341688426,0.789755669384441,0.98579251072983,-6.0746060225499
"ENSMUSG00000038122","Tbc1d32",0.236331167484818,0.437018632168982,0.269772151517569,0.789757333556258,0.98579251072983,-5.44879059920914
"ENSMUSG00000026458","Ppfia4",-0.205878767226486,0.623252378953898,-0.269665691919641,0.789838226680718,0.98579251072983,-5.68850489741344
"ENSMUSG00000024921","Smarca2",-0.122836845620943,5.77750983380233,-0.268284565247266,0.790887891870888,0.98579251072983,-5.85279237044491
"ENSMUSG00000061859","Patj",-0.189361990978514,4.07898772537857,-0.268058278287541,0.791059910064125,0.98579251072983,-5.59899370342697
"ENSMUSG00000054720","Lrrc8c",0.061808721609145,6.9706706635246,0.267949427460959,0.79114265985145,0.98579251072983,-6.72579122295578
"ENSMUSG00000030590","Fam98c",-0.137928247495955,3.72882144711631,-0.267868320250504,0.791204320220601,0.98579251072983,-5.67775223498703
"ENSMUSG00000001995","Sipa1l2",-0.314354160902291,2.93160492768102,-0.267847201822406,0.791220375373002,0.98579251072983,-5.48164462522249
"ENSMUSG00000020400","Tnip1",-0.0870944439373273,6.31384766224671,-0.267598367377084,0.791409557312558,0.98579251072983,-6.41070743301705
"ENSMUSG00000038214","Bend3",0.0969639269107976,3.16094970173018,0.267045077924948,0.791830254924477,0.98579251072983,-6.32846695989735
"ENSMUSG00000022234","Cct5",0.0300734301671461,9.39964689170221,0.266236368141782,0.792445279553164,0.985877825765902,-7.28544577531488
"ENSMUSG00000055013","Agap1",0.176475887525364,0.304916633782274,0.265870620243942,0.792723476486674,0.985877825765902,-5.65527958722046
"ENSMUSG00000048856","Slc25a47",0.216419947809869,1.28371832627832,0.26539283375058,0.793086935159226,0.986090745752972,-5.45225993256712
"ENSMUSG00000008435","Rdh13",-0.0759254165680012,4.2391961701866,-0.265326465573812,0.793137426127872,0.986090745752972,-6.42193916046856
"ENSMUSG00000025591","Tma16",0.0694000217042996,4.23315501323127,0.264651954828272,0.793650626629585,0.986108362712353,-6.47644051717484
"ENSMUSG00000043683","Fem1a",-0.0615015082952466,6.15681092793477,-0.264544356969163,0.793732501124314,0.986108362712353,-6.76868370988566
"ENSMUSG00000037921","Ddx60",-0.252774226968339,3.00315701744038,-0.264482918180084,0.793779252861736,0.986108362712353,-5.46911522910578
"ENSMUSG00000037979","Ccdc92",0.123582467914009,4.23381001465722,0.26417320954966,0.79401493712708,0.986108362712353,-5.90134684369787
"ENSMUSG00000015970","Chdh",0.198928404170893,0.211456755954047,0.263505398704562,0.794523200804815,0.986175623043129,-5.65763841102823
"ENSMUSG00000032561","Acpp",0.235095771172934,1.72632658724924,0.263137544131928,0.794803210749311,0.986175623043129,-5.41041449247837
"ENSMUSG00000039770","Ypel5",0.0715655619841318,6.40346301408724,0.263122860014798,0.794814388846787,0.986175623043129,-6.35565436594092
"ENSMUSG00000038759","Nup205",-0.0676680537534278,6.02534873869984,-0.262975151467814,0.79492683259972,0.986175623043129,-6.78651614495174
"ENSMUSG00000073968","Trim68",-0.305604598647065,1.98831700966837,-0.262466148481633,0.795314348068648,0.986175623043129,-5.41360251035679
"ENSMUSG00000062906","Hdac10",-0.143230251649899,5.42545972977229,-0.262393412193387,0.79536972824951,0.986175623043129,-6.00430070419717
"ENSMUSG00000043323","Fbrsl1",-0.0854331760766076,5.71160090834876,-0.262216759603055,0.79550423312596,0.986175623043129,-6.3681109312796
"ENSMUSG00000026019","Wdr12",-0.0354900465199952,7.0206578803495,-0.26109953236849,0.796355050032899,0.986449845798212,-7.02661084653082
"ENSMUSG00000044328","Trp53i13",0.164611173360518,4.54874211200052,0.260740389330523,0.796628607920552,0.986449845798212,-5.77497618650069
"ENSMUSG00000054723","Vmac",0.261995951329807,2.86329935469671,0.259918762558791,0.797254538118444,0.986449845798212,-5.46385925164188
"ENSMUSG00000074656","Eif2s2",0.0489134684120422,7.41253612291525,0.259354046015583,0.797684830136173,0.986449845798212,-7.01464363093715
"ENSMUSG00000034334","Fam151b",-0.212161024623266,1.43533316779138,-0.258877936149454,0.798047658282977,0.986449845798212,-5.414469409574
"ENSMUSG00000005465","Il27ra",-0.0489466467787878,7.77185180189186,-0.25882896169202,0.798084982796724,0.986449845798212,-6.89279613702882
"ENSMUSG00000006019","Dhx34",-0.140378057514442,4.1566969222308,-0.257654934989748,0.798979881616257,0.986449845798212,-6.00794667552699
"ENSMUSG00000031256","Cstf2",-0.0358795396327318,6.51780296724803,-0.257334303250773,0.799224331366033,0.986449845798212,-6.8600464051487
"ENSMUSG00000035181","Heatr5a",0.150484977508467,4.07236860887952,0.257012199752634,0.799469924322572,0.986449845798212,-5.8137268713912
"ENSMUSG00000045466","Zfp956",0.151793467650036,4.69375528428901,0.255839200507247,0.800364474996368,0.986449845798212,-5.99257196925728
"ENSMUSG00000029036","Atad3a",-0.033083933252394,7.83490532383669,-0.255412388324847,0.80069003917321,0.986449845798212,-7.18038966564079
"ENSMUSG00000020075","Ddx21",-0.0354063768210331,7.97300618145514,-0.25539632581289,0.800702292072022,0.986449845798212,-7.17074493731049
"ENSMUSG00000035704","Alg8",0.0620846529490624,5.10099478774311,0.254293726742508,0.801543507997915,0.986449845798212,-6.56619448735932
"ENSMUSG00000024231","Cul2",0.0569969072399257,5.81260642599881,0.25383922243809,0.801890338617149,0.986449845798212,-6.71919379322912
"ENSMUSG00000033009","Ogfod1",0.103699985556777,4.08318327791506,0.253236172638353,0.802350588058518,0.986449845798212,-6.12198048258959
"ENSMUSG00000042766","Trim46",-0.281546524718761,0.986507649709901,-0.253078387019606,0.802471022605043,0.986449845798212,-5.42341356703248
"ENSMUSG00000030545","Pex11a",-0.193842248606841,1.56847585016988,-0.252950483258722,0.80256865261224,0.986449845798212,-5.59012693698576
"ENSMUSG00000030589","Rasgrp4",-0.169559834245799,0.801941246541341,-0.252808196966952,0.802677264788223,0.986449845798212,-5.58099907305806
"ENSMUSG00000057230","Aak1",-0.0972157206690412,5.71613093012546,-0.252073791904056,0.803237926852057,0.986449845798212,-6.20151939255848
"ENSMUSG00000009681","Bcr",0.138558350868503,3.44480707256764,0.251922947437734,0.803353098443198,0.986449845798212,-5.67548994261748
"ENSMUSG00000023169","Slc38a1",-0.0377190868089361,7.1692600786909,-0.251896153096411,0.803373556726384,0.986449845798212,-7.02743332363377
"ENSMUSG00000031078","Cttn",0.167767779891419,1.62347348798033,0.251803258457407,0.803444485682084,0.986449845798212,-5.64912985496174
"ENSMUSG00000004709","Cd244a",0.212599822409755,1.10886334204731,0.25064498059217,0.804329024266711,0.986581412712025,-5.54655567901074
"ENSMUSG00000071856","Mcc",-0.20988106115403,0.464066341428207,-0.250141490554319,0.804713606424694,0.98664031241643,-5.41994781248356
"ENSMUSG00000027985","Lef1",0.0557641170310026,7.77821011760735,0.250020361691658,0.804806136139424,0.98664031241643,-6.67630122018991
"ENSMUSG00000056917","Sipa1",-0.0779226066146608,7.2656448005648,-0.248863391902187,0.805690086208958,0.987032703142049,-6.66491078347505
"ENSMUSG00000022604","Cep97",0.157521357007195,4.76682223780688,0.248522752314297,0.80595039280263,0.987032703142049,-5.83427888099969
"ENSMUSG00000038366","Lasp1",0.0537977228346769,7.5918421282734,0.247802726138193,0.806500690746717,0.987322586987584,-6.85735924958755
"ENSMUSG00000061533","Cep128",-0.21364746243859,2.18134978111862,-0.247708680715718,0.80657257485739,0.987322586987584,-5.45470877215775
"ENSMUSG00000032089","Il10ra",-0.144499410108005,4.40681708141553,-0.246783417084034,0.807279897802554,0.987323296154869,-5.83420010143648
"ENSMUSG00000019842","Traf3ip2",0.14015539683413,4.08670569345215,0.246256344035423,0.80768289694834,0.987408118264362,-5.76518734459101
"ENSMUSG00000028647","Mycbp",0.101751436067128,3.57806274893622,0.245704011223068,0.80810526809737,0.987818747025702,-6.06227413096393
"ENSMUSG00000018565","Elp5",-0.0436669184752549,6.70603498040058,-0.245343962029566,0.808380631317997,0.987821882645678,-6.99688931311324
"ENSMUSG00000020453","Patz1",-0.114308356385199,5.0636815875148,-0.245170406985822,0.808513374104895,0.987821882645678,-6.16874169195285
"ENSMUSG00000020183","Cpm",-0.148349700290076,4.33445335957056,-0.244178478343532,0.809272158946805,0.987916581239056,-5.66125209191799
"ENSMUSG00000022571","Pycrl",-0.0466171022964312,5.56160378425231,-0.243712049198079,0.809629024355067,0.987916581239056,-6.71902308339074
"ENSMUSG00000028076","Cd1d1",0.14403567927585,4.67904277890155,0.243685186048627,0.809649578664715,0.987916581239056,-5.69008522160384
"ENSMUSG00000029610","Aimp2",-0.0530384187309094,5.1219042359446,-0.243533850411161,0.809765375580462,0.987916581239056,-6.70983702873055
"ENSMUSG00000054766","Set",0.0310478111791266,8.62942719624477,0.243064366554377,0.810124637023203,0.987959093244452,-7.18531885658509
"ENSMUSG00000021423","Ly86",-0.257631394025375,2.17696017911402,-0.241988710971676,0.810947917878197,0.988070721747932,-5.41550149527044
"ENSMUSG00000020116","Pno1",-0.0335416468499474,6.26529719247371,-0.240450322170155,0.81212575112159,0.988591205968732,-6.92166295152142
"ENSMUSG00000075289","Carns1",-0.219721323249033,3.68989541730965,-0.239641572976272,0.812745134116832,0.988634697832551,-5.41531208724723
"ENSMUSG00000024999","Noc3l",0.0432593451149677,5.64705859612343,0.239273161238924,0.813027324813,0.988650921325891,-6.72747886489716
"ENSMUSG00000053297","AI854703",0.262524046496752,1.06272044827379,0.23699445224813,0.814773311485661,0.989487376395029,-5.41480700381476
"ENSMUSG00000024074","Crim1",0.105071764334721,4.71426855385154,0.235818590178947,0.815674662245764,0.989710293098562,-5.87693015575232
"ENSMUSG00000032977","Fam207a",0.0505933667105358,5.45226165702979,0.23558130657073,0.815856582322873,0.989710293098562,-6.5857499803953
"ENSMUSG00000022799","Arhgap31",-0.149439018106976,4.29531428709635,-0.234310707035292,0.816830902707692,0.989710293098562,-5.61821663379613
"ENSMUSG00000028030","Tbck",0.134566137344319,3.8003545172903,0.233572044295774,0.817397462588804,0.989710293098562,-5.70325199865953
"ENSMUSG00000031101","Sash3",0.0499931871635031,8.05925898907518,0.232903296630956,0.81791048488708,0.989710293098562,-6.85658637164361
"ENSMUSG00000028173","Wls",0.16722346141649,3.69398501697086,0.232410159647348,0.818288842730305,0.989710293098562,-5.63968110989473
"ENSMUSG00000040616","Tmem51",-0.16365536365659,0.772718980994561,-0.232056176242677,0.818560463262272,0.989710293098562,-5.69724077186926
"ENSMUSG00000022661","Cd200",0.0468133857728068,5.84754209105662,0.231943014173615,0.818647300318696,0.989710293098562,-6.7672347911555
"ENSMUSG00000021945","Zmym2",-0.0807306829659415,5.84865172720378,-0.231755551330005,0.818791158703417,0.989710293098562,-6.17603721290705
"ENSMUSG00000021068","Nin",-0.0722125085118135,5.42487979255069,-0.231426145960541,0.819043959090206,0.989710293098562,-6.19767863818579
"ENSMUSG00000000916","Nsun5",0.0384269664446926,6.14905056676514,0.231273280617012,0.81916128159877,0.989710293098562,-6.8993170791656
"ENSMUSG00000028843","Sh3bgrl3",0.0334618872276868,8.11183257920758,0.231227684067269,0.819196277297192,0.989710293098562,-6.92723173070259
"ENSMUSG00000006527","Sfmbt1",0.0851716022556204,4.38220250537431,0.231224909618167,0.819198406720363,0.989710293098562,-6.2594369409163
"ENSMUSG00000073491","Ifi213",-0.246363875779635,4.03464019701023,-0.231007751572562,0.819365082553083,0.989710293098562,-5.42455689669817
"ENSMUSG00000021665","Hexb",0.234366792977855,3.15945578088143,0.230974239832795,0.819390804674359,0.989710293098562,-5.42609120401049
"ENSMUSG00000042608","Stk40",0.0444020756033643,6.70684555677906,0.230579516178025,0.819693792595086,0.989794706372747,-6.93119752961875
"ENSMUSG00000000204","Slfn4",0.223324631168938,0.674535498888027,0.230475111107012,0.819773938214515,0.989794706372747,-5.42331309355244
"ENSMUSG00000002731","Prkra",-0.159194252189246,0.911322398172485,-0.229525646258016,0.820502878488676,0.990151492667476,-5.62672826940532
"ENSMUSG00000037601","Nme1",-0.0308930510065828,7.43655624332835,-0.229201288794274,0.820751937995927,0.990347415570407,-7.08484088795339
"ENSMUSG00000032596","Uba7",0.126019770131214,5.91575521514416,0.228348108305005,0.821407148919727,0.990386196155816,-6.18075034034331
"ENSMUSG00000029456","Acad10",-0.225300573063117,1.74470502038436,-0.228151154255584,0.821558421218325,0.990386196155816,-5.42379842730923
"ENSMUSG00000069255","Dusp22",0.139170339624121,3.04679109307938,0.227894342926278,0.821755678062061,0.990386196155816,-5.83002413203464
"ENSMUSG00000028044","Cks1b",-0.0519979731888904,5.34340155992875,-0.227327508787803,0.822191106036799,0.990386196155816,-6.48607783373393
"ENSMUSG00000010755","Cars",0.0346983918051862,7.09442632208067,0.226303290079842,0.822978033626996,0.990386196155816,-7.05799979796106
"ENSMUSG00000050945","Zfp438",-0.213135151157502,1.40083291495951,-0.225520339538547,0.823579718253652,0.990386196155816,-5.45784930716764
"ENSMUSG00000028807","Zbtb8a",0.188991190710595,1.39752546491398,0.223815123302452,0.824890531359525,0.990386196155816,-5.44882968294599
"ENSMUSG00000107283","Mpv17",-0.109900087721097,4.36624529671649,-0.223785944256453,0.824912966066939,0.990386196155816,-5.82490611882796
"ENSMUSG00000020520","Galnt10",0.0878103998903521,6.61175050473616,0.223587161206576,0.82506580718478,0.990386196155816,-6.44972991144782
"ENSMUSG00000022636","Alcam",-0.0717290935385284,3.61544632165113,-0.223056580934779,0.825473796525392,0.990386196155816,-6.48101276620889
"ENSMUSG00000030651","Art2b",0.251331606267049,3.92162948648827,0.222678430843638,0.825764605483562,0.990386196155816,-5.46187826047214
"ENSMUSG00000026544","Dusp23",-0.203387972351942,1.88719022227827,-0.22246762984572,0.825926728957532,0.990386196155816,-5.41896868926102
"ENSMUSG00000055862","Izumo4",-0.167218560708969,3.8516523741698,-0.222108536694073,0.826202919643476,0.990386196155816,-5.52942443628834
"ENSMUSG00000041241","Mul1",0.0518005810402942,4.90045773644234,0.220697506941414,0.827288412219868,0.990386196155816,-6.50499195468576
"ENSMUSG00000067150","Xpo5",-0.0695490720639151,5.63479666532286,-0.219969184384244,0.827848842176511,0.990386196155816,-6.69486263541721
"ENSMUSG00000031378","Abcd1",-0.190784613257952,3.80886462361641,-0.219407396008257,0.828281191247372,0.990386196155816,-5.53721912680734
"ENSMUSG00000029516","Cit",0.164600753477861,0.997126311461845,0.2193000248203,0.828363829812636,0.990386196155816,-5.62781594447813
"ENSMUSG00000011267","Zfp296",0.154665943413294,2.08172963578425,0.219205294994264,0.828436740597716,0.990386196155816,-5.64203844128059
"ENSMUSG00000057738","Sptan1",-0.0426181202736924,6.94410069878469,-0.21917047645716,0.8284635398069,0.990386196155816,-6.7507269982508
"ENSMUSG00000003348","Mob3a",-0.093680352085876,5.09250492403335,-0.219003544955653,0.82859202697496,0.990386196155816,-6.09641916874495
"ENSMUSG00000027236","Eif3j1",0.0490572476408326,5.42855257258295,0.218455864656224,0.829013610813399,0.990386196155816,-6.54203995606062
"ENSMUSG00000021243","Fcf1",0.0311999059092543,6.86883171511492,0.218403086795472,0.829054240016881,0.990386196155816,-6.91244610208826
"ENSMUSG00000022428","Cby1",-0.224591520256075,1.84523022619532,-0.21691070292246,0.830203301417842,0.990386196155816,-5.42092200772255
"ENSMUSG00000055200","Sertad3",-0.134416423862092,4.20592423101113,-0.216508129131902,0.830513329696975,0.990386196155816,-5.73775919775369
"ENSMUSG00000024885","Aldh3b1",-0.142212514905053,0.365912549634341,-0.216489220914034,0.830527891899381,0.990386196155816,-5.70049454344752
"ENSMUSG00000020053","Igf1",0.160640597970315,1.61921728371191,0.21536284153036,0.83139548710991,0.990386196155816,-5.64704426957585
"ENSMUSG00000020922","Lsm12",-0.0387633087588855,6.13583710417927,-0.214796639313369,0.831831687993002,0.990386196155816,-6.75887565277685
"ENSMUSG00000021646","Mccc2",-0.162820850251618,3.18222921497521,-0.214188719820961,0.832300089286867,0.990386196155816,-5.54607725225709
"ENSMUSG00000020182","Ddc",-0.200246531252877,0.394630979209436,-0.214052515170123,0.832405043537596,0.990386196155816,-5.45930423823345
"ENSMUSG00000034903","Cobll1",-0.199027488903877,0.644692079979264,-0.213789070146685,0.832608053542146,0.990386196155816,-5.49358545330525
"ENSMUSG00000030168","Adipor2",0.0396265096841155,6.45895870960348,0.213717402190289,0.832663282732064,0.990386196155816,-6.78644914417074
"ENSMUSG00000031295","Phka2",-0.169108574549428,3.15826709341676,-0.213067163899605,0.833164413491634,0.990386196155816,-5.55985845222984
"ENSMUSG00000049907","Rasl11b",-0.146751178191938,3.26801078053748,-0.213019470811702,0.833201172825375,0.990386196155816,-5.49746907608991
"ENSMUSG00000032913","Lrig2",0.130354444769346,4.35299028806492,0.212664797136372,0.833474548912978,0.990386196155816,-5.92691270836311
"ENSMUSG00000052656","Rnf103",0.109288438707249,4.85159354786711,0.212613123440054,0.83351437986197,0.990386196155816,-6.0188386048526
"ENSMUSG00000021947","Cryl1",-0.182898884966928,3.17930775643997,-0.211820221054789,0.834125619376607,0.990386196155816,-5.5788135246329
"ENSMUSG00000027371","Fahd2a",0.160198100240438,2.6733190109865,0.211659503781482,0.834249527560418,0.990386196155816,-5.52115655134817
"ENSMUSG00000031808","Slc27a1",0.214003093390324,2.43502053653102,0.211183185647664,0.834616780294156,0.990386196155816,-5.47075240150678
"ENSMUSG00000004359","Spic",0.241642478722934,2.10443002875072,0.211081954096389,0.834694837215863,0.990386196155816,-5.46648091419412
"ENSMUSG00000029402","Snrnp35",0.0815400233667534,3.63721212159049,0.210977632167598,0.834775278862348,0.990386196155816,-5.97776433782504
"ENSMUSG00000053801","Grwd1",0.0266925394976667,7.2129612612223,0.21091199409755,0.834825892698877,0.990386196155816,-7.10384185749015
"ENSMUSG00000023032","Slc4a8",-0.148094920950021,2.89939019169889,-0.21075197818256,0.834949284811172,0.990386196155816,-5.5894330678127
"ENSMUSG00000040714","Klc3",-0.156187990751168,2.39630996750377,-0.210299561348266,0.83529817773426,0.990386196155816,-5.46725772128376
"ENSMUSG00000049482","Ctu2",-0.032459703412127,7.14343425436928,-0.21008053693694,0.835467096492246,0.990386196155816,-7.02554080828206
"ENSMUSG00000037295","Ldlrap1",-0.0563333062356959,6.25703750602084,-0.20976870621537,0.835707604467296,0.990386196155816,-6.36039902415023
